categoria;nome;descricao;preco
Cafés;Café Especial Cerrado;Grãos 100% arábica do Cerrado Mineiro, torra média, notas de caramelo e frutas vermelhas.;38.00
Cafés;Café Torrado & Moído Premium;Blend exclusivo de fazendas da Serra da Mantiqueira. Aroma intenso, sabor aveludado.;29.90
Cafés;Café em Grãos Chapada;Torra escura da Chapada Gaúcha, ideal para espresso cremoso e encorpado.;45.00
Doces de Leite;Doce de Leite Cremoso;Feito artesanalmente com leite integral de vacas criadas no campo. Pote 400g.;19.90
Doces de Leite;Doce de Leite com Canela;A clássica receita mineira com toque especial de canela da terra. Pote 300g.;17.90
Queijos;Queijo Minas Frescal;Queijo macio e levemente salgado, produzido artesanalmente com leite cru pasteurizado.;22.50
Queijos;Queijo da Canastra;Patrimônio imaterial de Minas, maturado por 45 dias. Sabor marcante e textura firme.;68.00
Kits;Kit Café da Manhã Mineiro;Café especial + doce de leite cremoso + queijo frescal + biscoitinhos de polvilho. Para 2 pessoas.;89.90
Kits;Kit Presente Gourmet;Caixa presente com 2 doces de leite, 1 queijo da canastra, 1 café especial e embalagem exclusiva.;149.00
